13,14458,5,14458,12140
3,29265,4,29265,99483
24,18506,2,18506,83992
30,20791,5,20791,29394
25,5064,5,5064,34920
18,15259,1,15259,69912
5,1042,3,1042,7121
18,18150,3,18150,25943
11,5562,1,5562,15570
13,19064,1,19064,45140
8,14119,3,14119,77670
1,1249,1,1249,3879
10,6602,5,6602,47351
23,19953,4,19953,31780
13,2317,5,2317,8830
11,17416,3,17416,25126
23,21141,5,21141,42245
4,22495,3,22495,14376
16,18375,1,18375,54480
8,17440,4,17440,22769
6,10317,1,10317,95739
27,12090,1,12090,92766
16,14690,4,14690,34876
18,10461,4,10461,67620
20,13877,5,13877,84469
22,25340,3,25340,95461
5,17236,4,17236,101391
26,17467,1,17467,30516
22,11492,2,11492,70404
6,16723,1,16723,25903
15,16502,1,16502,22521
30,22523,2,22523,99514
26,24606,4,24606,66537
22,2133,1,2133,10669
19,5220,3,5220,19608
22,14643,5,14643,93514
9,24501,2,24501,88837
9,20032,3,20032,97189
13,8140,2,8140,68567
9,22246,4,22246,23712
28,25636,2,25636,85641
12,26517,5,26517,56222
13,29315,3,29315,91228
26,16653,3,16653,52335
22,13120,5,13120,66994
29,3128,2,3128,100483
4,16856,4,16856,82209
15,11237,3,11237,13958
22,7053,5,7053,44669
28,13007,1,13007,100172
12,22580,1,22580,68343
23,22822,3,22822,84005
31,13191,4,13191,91853
15,2255,4,2255,3543
15,21374,1,21374,20145
20,23680,2,23680,83352
10,20741,3,20741,44034
23,17623,5,17623,46789
5,16955,4,16955,80753
11,911,2,911,68576
2,8875,5,8875,65240
13,8371,5,8371,66468
5,13402,2,13402,91513
9,2341,4,2341,100590
10,26316,3,26316,82164
20,24821,5,24821,57321
21,26062,3,26062,72367
30,16350,3,16350,40174
29,23258,3,23258,26593
16,20733,4,20733,72397
20,26463,3,26463,72751
24,6156,1,6156,95836
14,7346,2,7346,27127
27,11250,3,11250,8317
12,25815,3,25815,23433
5,19103,2,19103,102227
30,8927,1,8927,20932
25,10263,5,10263,9268
5,820,4,820,80654
1,16844,4,16844,76924
2,26770,5,26770,27297
6,3252,4,3252,14158
6,10660,3,10660,89083
14,26815,3,26815,61114
17,20517,2,20517,98482
28,18544,5,18544,74659
18,17875,2,17875,66173
7,21570,4,21570,74004
5,2931,2,2931,83377
11,20208,1,20208,8992
9,20285,4,20285,60434
29,10102,2,10102,74130
8,10744,1,10744,50051
31,762,3,762,31432
30,13714,2,13714,43353
28,11807,2,11807,72179
16,13937,5,13937,69472
6,11209,2,11209,69766
12,19313,5,19313,43802
27,1322,1,1322,38538
22,1113,2,1113,14331
3,19449,2,19449,11636
10,13777,4,13777,96173
2,15017,3,15017,13464
20,22207,3,22207,12047
29,24385,4,24385,32783
9,27094,3,27094,41320
11,24688,3,24688,12918
25,2669,5,2669,92347
12,19871,2,19871,46530
24,14145,4,14145,70907
12,25426,2,25426,8400
31,12885,5,12885,86567
19,16924,3,16924,73471
11,3141,1,3141,35252
20,24511,4,24511,15630
25,25239,2,25239,64141
2,28329,3,28329,68952
6,26185,1,26185,69562
26,8567,5,8567,48211
30,11029,4,11029,61582
23,4859,1,4859,29591
15,11426,5,11426,23801
4,13823,2,13823,43214
4,13664,5,13664,65838
21,20653,1,20653,86342
3,25022,4,25022,45682
8,24624,5,24624,69040
26,6253,4,6253,93360
18,1479,3,1479,71231
9,9520,1,9520,43125
6,20320,4,20320,26324
24,7028,5,7028,6500
5,13078,5,13078,100940
21,21455,3,21455,15170
2,5015,1,5015,90210
27,25195,2,25195,87311
9,19369,2,19369,35639
14,2629,1,2629,73278
11,6371,5,6371,97686
6,3098,5,3098,90387
4,20776,3,20776,67187
1,23923,2,23923,100888
21,2236,4,2236,74786
31,4101,5,4101,90487
14,19722,3,19722,76994
19,16548,2,16548,97020
24,25536,3,25536,93230
22,9791,4,9791,20232
16,19468,2,19468,79515
17,19999,4,19999,36406
30,18385,5,18385,51886
21,3216,2,3216,55351
22,27572,2,27572,39016
22,28248,4,28248,53472
4,15614,4,15614,59370
28,8796,4,8796,32442
17,20800,1,20800,32709
6,7871,4,7871,7266
13,3396,1,3396,48597
13,19766,5,19766,29717
5,5888,2,5888,69998
22,11874,4,11874,37338
23,1304,3,1304,96309
27,22462,5,22462,23801
15,24693,4,24693,77138
11,29127,4,29127,85112
27,26470,3,26470,92193
2,7371,2,7371,96774
18,14990,5,14990,85028
11,3011,3,3011,95529
26,16791,4,16791,55670
11,16628,5,16628,35054
14,26099,4,26099,54313
19,13275,4,13275,12880
25,25882,4,25882,46940
20,7896,3,7896,53627
1,3271,1,3271,85528
6,2244,1,2244,24646
2,28841,2,28841,102082
1,29239,4,29239,22083
9,6617,2,6617,23371
20,7543,1,7543,7812
18,13688,1,13688,58822
8,7166,1,7166,51424
9,14103,5,14103,82907
13,23526,3,23526,40000
21,10542,3,10542,96707
25,10155,4,10155,94943
18,8024,5,8024,81636
21,28784,1,28784,5082
22,23186,1,23186,83157
15,25155,2,25155,64188
12,18710,4,18710,37395
29,4297,2,4297,36796
16,14143,4,14143,28328
28,5222,5,5222,46839
15,26787,2,26787,35019
5,8766,2,8766,20518
13,9162,1,9162,46898
3,7322,2,7322,80158
2,7167,4,7167,16920
27,27085,4,27085,92448
27,16830,1,16830,101455
25,18296,5,18296,52182
4,26201,4,26201,67092
6,14020,5,14020,85144
16,10483,3,10483,39156
7,21579,5,21579,100936
19,11927,3,11927,29824
22,20185,5,20185,44146
23,11186,2,11186,89300
12,25041,3,25041,59612
14,29306,5,29306,16469
29,3547,4,3547,62985
25,6698,3,6698,65591
25,15575,2,15575,28230
4,2259,4,2259,57212
2,17437,1,17437,16434
6,8342,4,8342,49388
27,7026,2,7026,30871
28,1536,3,1536,20862
15,18899,4,18899,54565
7,2423,3,2423,63808
26,7084,4,7084,8443
16,13231,3,13231,100205
15,26147,5,26147,60152
17,6533,4,6533,72180
3,10011,1,10011,59251
3,6942,1,6942,28887
5,6638,2,6638,58848
25,15910,1,15910,64713
10,21459,4,21459,68986
2,18278,2,18278,74757
25,20664,2,20664,81797
16,15892,1,15892,21363
27,16552,2,16552,48850
19,15488,2,15488,87783
22,6679,3,6679,19259
2,10216,4,10216,59857
11,9967,2,9967,88526
24,24115,4,24115,99808
3,9456,3,9456,95768
1,2035,3,2035,43497
13,21473,5,21473,20246
16,13398,4,13398,98248
1,28537,3,28537,44322
14,20986,3,20986,9190
10,4078,4,4078,84797
23,10845,2,10845,33272
1,1847,2,1847,96185
16,2797,4,2797,49592
8,25819,3,25819,5900
26,20904,3,20904,91803
2,27915,2,27915,36982
1,1415,4,1415,35997
11,15604,4,15604,100600
12,11475,3,11475,16411
30,20758,4,20758,37547
29,20619,2,20619,96421
7,11769,2,11769,42255
30,20183,2,20183,57726
26,7590,3,7590,69119
21,28537,2,28537,24573
24,24298,5,24298,91399
10,12225,2,12225,89145
12,650,4,650,66660
15,16937,2,16937,19445
1,23891,1,23891,51417
24,7456,1,7456,36287
13,16624,5,16624,33036
15,5926,5,5926,22435
18,12173,1,12173,95785
22,19575,3,19575,54073
30,10892,4,10892,68150
13,14151,2,14151,31052
29,27279,5,27279,25230
21,2604,2,2604,95896
25,8911,1,8911,6572
3,14503,3,14503,24584
8,17230,3,17230,82180
13,7021,1,7021,101378
3,20906,2,20906,39786
15,21593,5,21593,93994
19,5383,1,5383,31673
14,20966,2,20966,27728
7,20150,5,20150,35846
25,18169,3,18169,68004
19,11301,4,11301,18270
10,25475,3,25475,10791
19,26095,2,26095,77376
16,24202,2,24202,21455
3,14355,4,14355,87097
5,21922,3,21922,22497
15,2022,2,2022,19654
15,24759,4,24759,65752
28,29023,5,29023,26548
5,27253,1,27253,77209
20,4780,5,4780,21288
16,2323,4,2323,74702
26,5088,2,5088,22182
14,8450,5,8450,52601
10,26597,4,26597,6349
31,4863,5,4863,50378
4,24570,2,24570,44428
21,5379,1,5379,74365
24,13181,4,13181,8332
13,20869,2,20869,6219
24,16499,3,16499,61602
11,27361,1,27361,7053
30,9800,2,9800,10249
15,1076,4,1076,79054
31,11528,3,11528,16686
4,2967,2,2967,7813
1,14609,5,14609,70763
30,25366,2,25366,46772
5,23000,1,23000,33488
26,15447,4,15447,60975
2,3369,2,3369,55921
22,11564,2,11564,8101
16,25599,3,25599,66248
12,22709,3,22709,44430
9,26469,2,26469,17211
11,6116,5,6116,97678
20,24502,1,24502,24771
3,26494,2,26494,19192
7,8423,1,8423,41795
11,16076,3,16076,20703
17,1952,5,1952,60670
29,7435,5,7435,84072
23,26847,3,26847,84601
23,26588,1,26588,44220
29,25441,4,25441,33302
21,28198,1,28198,65338
28,8113,3,8113,73137
4,27240,1,27240,13748
10,3210,4,3210,24358
1,18707,5,18707,63992
16,10020,4,10020,81430
7,28763,4,28763,89973
18,29105,4,29105,66435
17,14776,5,14776,72157
26,18012,3,18012,64533
20,27865,4,27865,94503
4,22767,4,22767,54910
27,16502,5,16502,25135
30,11009,5,11009,18386
1,14441,4,14441,33576
3,4911,4,4911,76981
7,21330,4,21330,87656
7,23781,5,23781,74909
2,7822,2,7822,64006
10,4592,2,4592,12730
9,25186,3,25186,89889
11,4601,2,4601,55474
7,12321,1,12321,13451
6,12001,4,12001,80261
12,17895,4,17895,40070
11,17147,1,17147,48228
12,2514,1,2514,97449
10,3477,3,3477,46151
13,14949,3,14949,58686
8,18171,4,18171,95796
13,5646,5,5646,35322
7,2724,1,2724,61256
24,2655,5,2655,63322
31,3574,4,3574,84239
11,16668,3,16668,60114
30,8417,4,8417,38132
20,20419,1,20419,12030
26,14784,2,14784,100890
16,17529,3,17529,51047
30,16699,1,16699,90407
4,17522,2,17522,35755
19,29140,5,29140,94321
14,12487,5,12487,45776
28,22619,2,22619,6270
7,13675,5,13675,82816
2,14211,4,14211,37930
6,29233,1,29233,74923
3,27375,2,27375,50499
8,3202,4,3202,65499
26,4096,1,4096,13495
21,27806,1,27806,52992
11,7445,3,7445,16249
3,7906,2,7906,11202
27,27130,2,27130,12391
2,21200,2,21200,28864
14,26519,1,26519,68023
9,2162,2,2162,96709
6,26390,3,26390,33185
18,22164,1,22164,69423
26,6222,2,6222,16747
23,26162,2,26162,57236
5,24454,1,24454,61100
26,15202,4,15202,73795
10,21020,4,21020,20341
19,6235,4,6235,42443
23,9321,2,9321,49068
11,15537,5,15537,5051
21,27312,2,27312,91652
27,18605,5,18605,63459
19,24591,1,24591,87535
27,27286,1,27286,55777
25,9697,5,9697,79675
31,29257,2,29257,92717
24,5626,2,5626,13289
12,1872,5,1872,77901
21,4845,3,4845,92543
14,18717,1,18717,94015
1,9472,3,9472,42184
2,20136,5,20136,62939
20,21726,4,21726,88520
28,13977,3,13977,48408
13,18134,2,18134,77547
14,21512,3,21512,9921
1,20724,2,20724,64547
10,20391,5,20391,56172
11,20411,3,20411,74257
17,16090,1,16090,62102
7,23057,1,23057,3691
14,23464,2,23464,62754
13,2086,5,2086,84754
26,5727,2,5727,101139
10,14417,3,14417,72194
23,21836,3,21836,9576
6,7065,5,7065,73565
31,12466,1,12466,71857
14,19072,2,19072,27300
17,10578,3,10578,61504
11,13544,5,13544,43162
7,22015,3,22015,98103
2,12610,1,12610,72153
4,5349,2,5349,54754
13,15976,4,15976,65388
23,14019,5,14019,39261
12,3467,4,3467,20677
11,7907,2,7907,75522
12,6816,3,6816,32593
2,2286,2,2286,33044
12,19826,4,19826,77308
17,8968,5,8968,13314
18,6069,1,6069,95175
12,14441,5,14441,54916
1,26840,3,26840,51291
1,16572,3,16572,14312
20,1356,5,1356,72917
1,19849,1,19849,73466
19,11089,3,11089,32844
30,8284,2,8284,32916
14,1991,3,1991,53509
22,8568,3,8568,77620
26,13815,4,13815,23630
14,1438,5,1438,7415
2,7375,5,7375,83032
4,21751,1,21751,54735
13,20239,5,20239,11534
1,9617,5,9617,98748
11,16303,1,16303,13771
22,862,5,862,21475
18,25256,3,25256,73725
9,25486,2,25486,62880
21,12500,3,12500,98390
5,20357,2,20357,6450
20,14038,3,14038,22960
2,9383,4,9383,98708
5,15864,5,15864,86978
30,7771,5,7771,78357
19,4786,3,4786,96722
17,3541,4,3541,8294
24,12435,4,12435,18953
9,16263,3,16263,61598
2,11667,3,11667,60029
30,19855,1,19855,10543
28,15660,3,15660,83850
15,1242,1,1242,64787
17,5550,1,5550,101977
3,27496,4,27496,63419
14,7948,1,7948,12536
13,11068,1,11068,37858
8,9248,3,9248,85685
17,2784,5,2784,23335
29,26130,1,26130,25888
26,5448,1,5448,40873
10,6828,2,6828,27377
28,9629,3,9629,46892
18,2385,1,2385,91152
30,28218,4,28218,72300
13,7503,1,7503,7537
17,28044,3,28044,84898
20,16028,5,16028,31445
1,5426,1,5426,92235
25,28403,4,28403,36073
8,16472,3,16472,67425
26,6665,2,6665,22184
23,17151,3,17151,27665
13,24505,3,24505,99690
1,6849,3,6849,22936
13,19348,3,19348,39468
6,15371,4,15371,79690
10,8772,1,8772,47511
23,21813,4,21813,51891
15,11212,5,11212,38204
17,12109,1,12109,10409
19,20180,4,20180,25549
2,9091,1,9091,70677
31,24858,4,24858,27052
18,23153,5,23153,16952
6,15243,5,15243,42145
16,18584,5,18584,19409
19,14358,3,14358,75720
2,4293,5,4293,16422
27,6027,4,6027,58758
13,25493,1,25493,40751
3,19080,4,19080,82132
14,13608,5,13608,77186
31,18947,2,18947,56199
27,24125,5,24125,57560
19,2795,4,2795,90989
5,12290,1,12290,76240
27,22746,4,22746,95339
10,13723,5,13723,7956
8,8457,1,8457,25492
2,19707,4,19707,84182
1,19899,5,19899,70596
16,27333,5,27333,32672
30,6775,5,6775,62151
13,15156,4,15156,52470
9,24567,4,24567,77413
20,4396,2,4396,35924
20,17563,2,17563,24179
17,1757,2,1757,52624
16,24003,5,24003,47925
25,13714,1,13714,56382
4,16204,4,16204,8389
1,15897,5,15897,26008
15,11796,4,11796,82881
23,13864,4,13864,63266
4,5761,1,5761,47948
30,18752,4,18752,13695
31,6718,3,6718,59442
29,24075,3,24075,95311
10,12792,2,12792,28259
5,6592,1,6592,91296
29,12003,5,12003,42672
24,28942,1,28942,38586
12,7037,5,7037,97684
25,2684,3,2684,77646
15,28033,4,28033,91130
16,20770,3,20770,38899
6,25318,3,25318,92292
28,2765,3,2765,40527
25,16923,5,16923,14349
3,28578,1,28578,4748
28,6599,4,6599,30323
29,19227,1,19227,55434
14,7906,1,7906,67852
2,28784,3,28784,44519
15,16204,5,16204,98066
3,15657,3,15657,29504
12,5384,5,5384,3782
1,24296,2,24296,28474
7,20184,2,20184,79755
5,4436,1,4436,88415
15,26555,3,26555,5389
25,2236,4,2236,25479
15,2319,4,2319,25760
29,3349,1,3349,46135
3,10313,2,10313,79468
25,3934,1,3934,59348
19,12141,1,12141,93737
5,3640,4,3640,12900
20,29282,1,29282,70622
25,13766,4,13766,34244
11,29156,5,29156,62104
16,11770,5,11770,31440
27,8464,5,8464,6863
24,27650,2,27650,91831
25,18424,3,18424,20814
12,2233,4,2233,54140
9,3919,2,3919,32323
6,1826,2,1826,48589
13,1789,2,1789,13599
28,14875,3,14875,54623
27,2471,3,2471,72684
3,18833,4,18833,68435
15,21121,2,21121,36406
18,24281,2,24281,50434
27,10801,3,10801,84137
24,17673,4,17673,42376
11,26432,2,26432,7747
22,4764,5,4764,62420
30,25288,3,25288,27542
2,2341,1,2341,36874
5,21353,4,21353,61190
30,13442,5,13442,94015
26,5228,4,5228,100972
6,18509,2,18509,75241
22,1462,3,1462,98574
11,12391,2,12391,96401
13,22112,2,22112,57536
24,9782,5,9782,36856
12,24129,5,24129,37207
14,10976,2,10976,57295
18,4858,5,4858,82135
14,14639,5,14639,62680
8,4809,2,4809,58819
10,14667,4,14667,91827
18,26926,1,26926,89627
28,7302,3,7302,18187
16,16577,5,16577,12596
14,3836,5,3836,90498
21,17691,1,17691,10629
29,15889,1,15889,10635
19,20488,5,20488,25618
19,10927,3,10927,67752
27,5299,2,5299,6634
31,1048,3,1048,13760
6,2109,3,2109,66658
24,911,4,911,49753
23,18731,5,18731,60427
30,3241,5,3241,23651
11,18526,4,18526,74081
26,12350,1,12350,81937
20,24612,2,24612,84130
21,14243,3,14243,85369
15,19122,1,19122,92010
27,1320,3,1320,29379
19,2648,1,2648,84386
21,5816,2,5816,83617
9,23824,3,23824,9252
2,18246,5,18246,6135
7,9386,4,9386,59293
8,17964,5,17964,73806
26,4853,4,4853,91286
17,15818,1,15818,61846
22,8263,5,8263,43874
22,8694,1,8694,55017
25,5667,3,5667,73567
16,19523,5,19523,97903
29,9517,5,9517,23789
11,28516,4,28516,73121
24,19833,1,19833,17669
2,23883,1,23883,52684
28,20269,5,20269,57744
24,24133,2,24133,67037
29,22260,5,22260,32259
9,26719,5,26719,45310
26,2291,3,2291,70602
6,13736,5,13736,56212
18,13076,3,13076,26556
14,18481,2,18481,25414
8,21467,5,21467,79509
12,12588,4,12588,12009
23,14639,5,14639,20313
26,18718,5,18718,19572
21,5537,3,5537,41746
9,1856,3,1856,45311
2,23756,5,23756,45843
12,16845,4,16845,28238
31,19176,4,19176,22887
1,18465,2,18465,56644
18,19357,2,19357,5622
25,21155,2,21155,81359
26,27051,4,27051,83628
16,6616,2,6616,30366
5,4757,3,4757,39427
20,11521,3,11521,46074
11,8250,5,8250,65734
28,13285,5,13285,58356
24,24089,4,24089,42444
27,18058,5,18058,42818
17,21054,2,21054,92151
2,7857,5,7857,70678
25,22205,3,22205,100230
11,12183,2,12183,53418
14,13203,1,13203,63706
3,6450,5,6450,30748
20,4826,1,4826,88974
14,16196,3,16196,11276
29,8894,3,8894,22793
20,15878,5,15878,90453
11,19492,1,19492,35161
7,7620,5,7620,72565
27,22248,3,22248,38393
29,10590,2,10590,75237
12,13275,1,13275,81826
6,13532,2,13532,36687
14,15647,4,15647,76276
9,3365,5,3365,96698
23,3779,2,3779,67838
15,22050,5,22050,81289
16,24906,4,24906,18379
13,15686,3,15686,30444
13,4557,4,4557,7136
30,9349,3,9349,7023
5,29114,4,29114,71440
4,5309,2,5309,61543
29,6330,5,6330,63844
14,21910,1,21910,82625
5,15375,4,15375,32312
31,24512,2,24512,78815
5,9097,3,9097,56306
6,28785,4,28785,20866
13,12648,2,12648,57033
6,9175,2,9175,34393
4,23914,2,23914,48766
14,9393,3,9393,56841
14,25283,1,25283,79814
11,5400,5,5400,89439
24,7949,1,7949,51190
7,21232,1,21232,22947
19,11483,1,11483,43752
15,12271,5,12271,81837
26,16739,2,16739,75089
13,23170,3,23170,80434
23,20592,5,20592,15768
10,3947,3,3947,77811
28,16038,5,16038,22840
12,16457,2,16457,100393
16,3624,2,3624,98890
14,19179,1,19179,23212
21,4714,2,4714,23793
31,2496,1,2496,14955
3,12662,1,12662,99940
2,18458,1,18458,82900
17,29303,5,29303,80297
4,8454,4,8454,25294
21,26467,2,26467,21117
1,13610,4,13610,5217
10,10715,4,10715,62705
6,14440,2,14440,20308
18,19185,5,19185,68766
1,27732,4,27732,41753
18,871,1,871,79653
25,20992,5,20992,91327
26,12322,3,12322,62992
31,715,2,715,16399
26,25039,3,25039,18141
28,27524,1,27524,96114
14,22185,5,22185,65436
25,2725,3,2725,61755
3,25732,4,25732,22711
31,17651,3,17651,77368
12,3274,3,3274,19214
26,14991,1,14991,80854
14,18003,2,18003,87293
7,18527,2,18527,89782
3,15385,1,15385,40551
1,16153,3,16153,6279
10,14695,5,14695,96166
1,13747,3,13747,95633
5,17637,4,17637,68391
15,14645,2,14645,44984
25,3050,1,3050,38504
3,769,3,769,70710
5,27003,5,27003,37244
13,13890,4,13890,14749
29,21851,1,21851,59571
16,6537,1,6537,36226
19,28574,2,28574,13703
14,13579,5,13579,20636
29,13657,5,13657,101651
21,5162,3,5162,52816
15,11325,4,11325,37328
26,11782,1,11782,64623
1,28740,2,28740,5238
31,24086,4,24086,87274
22,20917,4,20917,34533
16,21442,3,21442,35586
24,27643,1,27643,99029
31,22264,5,22264,75902
9,3695,3,3695,82746
31,24383,1,24383,57044
8,1098,5,1098,75742
8,9350,4,9350,18832
16,17179,3,17179,18920
16,26189,4,26189,15208
16,12663,1,12663,17882
31,26572,4,26572,59909
1,8318,2,8318,17315
15,20667,1,20667,59670
9,5195,1,5195,29906
5,15691,3,15691,64240
4,1448,4,1448,91276
30,13795,5,13795,79159
19,5150,5,5150,45177
15,20330,1,20330,8556
10,24169,2,24169,61580
19,13784,3,13784,94414
1,26717,2,26717,84151
21,19391,1,19391,37928
30,26950,2,26950,101481
17,5384,3,5384,5016
23,26841,4,26841,99948
31,24544,3,24544,54530
19,26042,3,26042,35036
5,8682,3,8682,7835
6,15816,2,15816,19275
4,6233,1,6233,17965
23,21522,3,21522,91054
21,12272,2,12272,62414
17,13677,5,13677,10203
24,21763,4,21763,96987
10,25609,5,25609,29319
31,25190,4,25190,66260
23,7915,5,7915,49139
29,13202,1,13202,74722
2,1829,4,1829,42568
14,25865,1,25865,88429
31,11542,4,11542,44528
4,3319,1,3319,20007
16,10804,2,10804,8723
13,16970,3,16970,85928
19,28389,5,28389,17882
18,17226,5,17226,76291
2,22020,2,22020,7792
4,22300,1,22300,32830
5,28134,1,28134,62355
8,3499,1,3499,30590
13,8902,5,8902,33405
12,10121,2,10121,85244
2,2093,2,2093,67750
11,25111,2,25111,52496
10,18970,5,18970,79164
24,17219,2,17219,45959
2,14116,3,14116,5195
18,26286,4,26286,69085
10,17281,4,17281,86363
1,27463,4,27463,22010
8,7466,2,7466,96665
15,10729,4,10729,32100
20,28351,5,28351,9087
29,10723,3,10723,27772
27,11576,3,11576,36429
29,6831,5,6831,14757
30,27578,2,27578,54375
4,17123,2,17123,76956
26,25509,3,25509,38991
9,19118,5,19118,75634
1,21602,2,21602,6856
14,4733,1,4733,80369
19,3036,3,3036,60632
3,14987,2,14987,35201
28,1450,5,1450,72349
10,3853,1,3853,99296
9,12304,3,12304,21146
1,19558,1,19558,53314
26,1148,2,1148,56750
28,21060,5,21060,52250
26,5106,3,5106,16797
3,21151,2,21151,44480
26,7192,2,7192,28956
14,28818,5,28818,30022
25,28893,3,28893,7002
23,3696,2,3696,55364
16,14606,3,14606,50494
13,13318,2,13318,12466
30,15912,2,15912,23120
18,26564,1,26564,50903
17,12340,2,12340,94729
5,18960,2,18960,16545
23,2887,5,2887,66366
14,15033,3,15033,81239
30,16374,3,16374,58309
9,27259,3,27259,11211
27,25982,4,25982,44993
2,4146,4,4146,55753
8,8861,3,8861,61651
15,20494,4,20494,64403
3,2543,3,2543,65731
9,8470,5,8470,56097
9,28877,3,28877,30428
6,3427,3,3427,15998
24,27319,4,27319,27837
23,750,2,750,50051
24,10930,4,10930,32736
11,10347,4,10347,95073
4,9126,5,9126,39519
31,28761,5,28761,95357
8,15074,1,15074,79805
29,19785,2,19785,76940
21,3549,5,3549,25926
21,19079,4,19079,8476
6,5019,1,5019,94633
13,19291,4,19291,6101
3,1297,2,1297,18337
28,28490,2,28490,30917
5,17134,3,17134,11359
9,7749,5,7749,28584
2,25271,2,25271,77097
22,23601,4,23601,5948
4,13688,2,13688,69271
8,15949,1,15949,85072
19,20828,1,20828,36655
11,7663,3,7663,29794
15,16288,3,16288,80671
21,24929,1,24929,84973
20,22688,3,22688,33104
13,10162,1,10162,97461
8,19450,2,19450,59106
25,18461,1,18461,27705
12,20902,2,20902,40185
16,17223,5,17223,96703
4,19259,4,19259,60999
19,24055,4,24055,16058
8,28065,5,28065,56579
16,27213,5,27213,38588
1,16845,4,16845,67951
4,1274,3,1274,50616
11,10039,2,10039,52154
16,25003,1,25003,11447
31,11013,1,11013,83850
3,25600,4,25600,3435
1,18820,3,18820,86376
13,16411,4,16411,72566
23,20643,5,20643,91789
27,12908,5,12908,66497
21,19047,5,19047,66977
20,2966,4,2966,5621
11,11154,5,11154,37256
9,12063,5,12063,58632
30,17422,4,17422,25028
4,3957,1,3957,26404
12,11991,4,11991,52205
25,15175,3,15175,44400
7,20256,4,20256,29277
23,19292,1,19292,65376
20,14475,4,14475,8699
9,6089,5,6089,81939
15,7359,5,7359,63164
14,22030,2,22030,54511
2,8141,3,8141,6266
16,7331,3,7331,56673
17,22493,1,22493,40866
13,15573,5,15573,56268
29,17657,5,17657,32748
25,3681,4,3681,98995
9,13392,2,13392,14543
23,25440,2,25440,4429
9,20710,5,20710,52601
2,25252,4,25252,32905
8,10119,5,10119,54759
26,9629,4,9629,37449
29,10873,1,10873,67209
29,5753,3,5753,27742
29,14087,5,14087,6914
4,8823,2,8823,48762
18,16673,4,16673,34511
14,13152,3,13152,83375
18,10182,1,10182,17337
3,11085,1,11085,101499
10,16031,3,16031,71470
30,1680,1,1680,60159
28,21311,2,21311,65350
29,2795,5,2795,81762
13,8284,2,8284,60069
9,24074,4,24074,3927
25,17710,5,17710,79898
13,12866,1,12866,92359
20,4637,5,4637,68344
12,24972,3,24972,31662
24,8650,1,8650,68511
3,5760,2,5760,94092
14,19495,5,19495,58628
2,1091,3,1091,60848
